"id","firstName","lastName","adp","projectedPoints","positionRank","slotName","teamName","lineupStatus","byeWeek"
"9733ecdc-f082-4fb5-ae2e-705fe0203f78","Tylan","Wallace","-","17.9",,"WR","Baltimore Ravens",,
"bee96c0e-ceb8-4010-b7fd-be7901265c68","Mecole","Hardman Jr.","-","17.9",,"WR","Green Bay Packers",,
"b979d1ea-a17b-431d-b706-e07ddb73cdc7","John","Bates","-","17.4",,"TE","Washington Commanders",,
"c792d992-91f4-4af8-a7cf-18997afe200a","Tip","Reiman","-","16.5",,"TE","Arizona Cardinals",,
"4334bc9d-1187-4de5-82d3-cf6b70723553","Alec","Ingold","-","14.1",,"RB","Miami Dolphins",,
"b87c60c1-5834-44a0-b7e4-32efc6242a45","DeeJay","Dallas","-","13.7",,"RB","Arizona Cardinals",,
"bcc3c7b5-490c-40ed-a4a6-5718e7fa29d4","Hunter","Luepke","-","13.1",,"RB","Dallas Cowboys",,
"cd870551-9744-4546-8fb8-57e03e3502fe","Stetson","Bennett","-","12.5",,"QB","Los Angeles Rams",,
"652b997b-491a-4c73-9072-e55ef29d367f","Josh","Johnson","-","12.4",,"QB","Washington Commanders",,
"12e4285e-7433-493e-84ed-d93b2c725939","Drew","Lock","-","11.8",,"QB","Seattle Seahawks",,
"73512623-9ec6-4316-8521-dd774a484c42","Jarrett","Stidham","-","11.7",,"QB","Denver Broncos",,
"3340b8bd-3f64-49dc-8370-594cec46c2d5","Taylor","Heinicke","-","11.6",,"QB","Los Angeles Chargers",,
"ff1d3615-33b0-4fd9-861a-9193340231ae","Patrick","Ricard","-","10.5",,"RB","Baltimore Ravens",,
"669ba645-451f-49d2-b1a3-31fc6dc07b67","Xavier","Gipson","-","9.7",,"WR","New York Jets",,
"8f7e1a2d-b3e9-425c-a7d2-1f71e308c64f","Patrick","Taylor","-","9.1",,"RB","San Francisco 49ers",,
"378e55de-5c9e-4b84-8fde-b53dc0184f90","Craig","Reynolds","-","9.0",,"RB","Detroit Lions",,
"431a749a-fbd3-45f0-906d-05302be68e0f","Tyler","Badie","-","7.8",,"RB","Denver Broncos",,
"6d4ce9f2-dab8-4f0c-8a4f-15a644f37869","Clyde","Edwards-Helaire","-","7.8",,"RB","New Orleans Saints",,
"69b7e581-70b3-411c-8c45-931a293a0a2d","Trent","Sherfield","-","7.6",,"WR","Denver Broncos",,
"5a899300-3208-4a2f-bcb8-0c4f0284c581","Pierre","Strong Jr.","-","7.5",,"RB","Cleveland Browns",,
"02bb75e3-364e-497e-84f4-6257bf79aadc","Durham","Smythe","-","7.3",,"TE","Chicago Bears",,
"35f42451-7153-4b1a-86bb-5d2c5d92d939","Ashton","Dulin","-","7.2",,"WR","Indianapolis Colts",,
"770e933e-cbcc-4f05-bc61-d0032bdb0ee6","Anthony","Gould","-","7.0",,"WR","Indianapolis Colts",,
"a5b92646-2015-4159-8a86-43c20e5b69cc","Avery","Williams","-","7.0",,"RB","Philadelphia Eagles",,
"afcc5f88-6a47-4e18-855a-927c5f1e790e","Xavier","Smith","-","6.7",,"WR","Los Angeles Rams",,
"a1e03d9d-5da4-469b-a4bb-24892e915eaf","Rondale","Moore","-","6.6",,"WR","Minnesota Vikings",,
"a137a138-e13f-4187-96c2-5efb4e4cbc5d","Eric","Gray","-","6.6",,"RB","New York Giants",,
"83dba38f-f6d6-4ac3-b965-de52e03fc408","Julius","Chestnut","-","6.5",,"RB","Tennessee Titans",,
"52391e6a-19b6-4d85-ad6d-a507c2598dba","Jonathan","Mingo","-","6.3",,"WR","Dallas Cowboys",,
"fe7b03a8-9617-4b21-b882-e08c7320532c","Dylan","Laube","-","6.2",,"RB","Las Vegas Raiders",,
"ec4dca21-7dd2-4d22-bace-198271909309","Mo","Alie-Cox","-","6.1",,"TE","Indianapolis Colts",,
"624281a1-1515-446b-86fc-3b0cebd6a62b","Davis","Allen","-","6.1",,"TE","Los Angeles Rams",,
"2658f722-6a8f-470a-9486-81e88809af4a","Kenny","Yeboah","-","6.0",,"TE","Detroit Lions",,
"25fb8775-0ba2-419b-9553-679cfd429db5","Jase","McClellan","-","5.8",,"RB","Atlanta Falcons",,
"707f4814-9090-4859-9d8e-684e53fa76ce","Devin","Duvernay","-","5.6",,"WR","Chicago Bears",,
"ab97d60f-80b9-4867-836d-89ab04e3db1d","Deuce","Vaughn","-","5.6",,"RB","Dallas Cowboys",,
"e34f6bca-3eeb-486c-8702-af4aab4c1451","Jeremy","McNichols","-","5.3",,"RB","Washington Commanders",,
"887e83d0-6eb4-4a08-88e5-f865987cce96","Tyler","Scott","-","5.1",,"WR","Chicago Bears",,
"a31b2e1c-733b-45f0-b1da-b0398d260b99","Travis","Homer","-","4.7",,"RB","Chicago Bears",,
"816b5b8e-6b15-4df9-9ae4-fd569c3596bd","Raheem","Blackshear","-","4.6",,"RB","Carolina Panthers",,
"80bde5cb-3310-4cdc-89f9-596a906e3815","Braxton","Berrios","-","4.6",,"WR","Houston Texans",,
"c76ffbaf-d630-4384-bc69-7221156f520a","Hassan","Haskins","-","4.5",,"RB","Los Angeles Chargers",,
"8197e8e3-9387-4e5d-ad5e-53dc0d7e2d64","DeAndre","Carter","-","4.5",,"WR","Cleveland Browns",,
"caf3e295-0eab-4caf-93f3-ef48df4b8ece","Drew","Ogletree","-","4.5",,"TE","Indianapolis Colts",,
"ba80e7f2-57ce-4ead-b727-2bd784e7b8cb","Ian","Thomas","-","4.4",,"TE","Las Vegas Raiders",,
"ad8f8f47-8349-4b6a-b55a-ca7e6ba45901","Johnny","Mundt","-","4.4",,"TE","Jacksonville Jaguars",,
"2f57e65b-e34c-4875-822b-03b6447d7d30","Quintin","Morris","-","4.4",,"TE",,,
"3de71117-80c3-493c-a821-e934b07dd39b","Rakim","Jarrett","-","4.0",,"WR","Tampa Bay Buccaneers",,
"6ef6e1bc-db36-418c-aa5b-f9d18fbb00f4","Trey","Palmer","-","3.5",,"WR","Tampa Bay Buccaneers",,
"c4f4640e-9af7-407f-8264-3482f49e251b","Ronnie","Rivers","-","3.4",,"RB","Los Angeles Rams",,
"c4803ccf-7a25-433c-809e-784dad5401eb","Malik","Heath","-","3.3",,"WR","Green Bay Packers",,
"142649c5-0351-4bc4-a940-5fd76ee0e614","Dante","Pettis","-","3.1",,"WR","New Orleans Saints",,
"1cb08576-0c7f-4a7f-a552-4d210e5866e4","Cedrick","Wilson","-","3.1",,"WR","New Orleans Saints",,
"ea637fcf-8eaf-4955-89c3-6da11017a81d","Eric","Saubert","-","2.9",,"TE","Seattle Seahawks",,
"09315dce-2e82-4e14-b013-ea9bc64d56b7","Pharaoh","Brown","-","2.9",,"TE","Miami Dolphins",,
"33351473-470b-43a0-8ec8-01a7d272abad","Greg","Dulcich","-","2.9",,"TE","New York Giants",,
"05489dbf-0bb5-4cd2-93b9-5481cc4c049a","Chris","Manhertz","-","2.9",,"TE","New York Giants",,
"64974d6e-3cff-4ca0-9270-086cf0cb91dd","Jha'Quan","Jackson","-","2.1",,"WR","Tennessee Titans",,
"de5775b1-1e06-48c5-b243-b7cee5c12a32","Chris","Moore","-","1.9",,"WR","Washington Commanders",,
"a15b3fbb-726d-4521-95e7-917bd113105e","Ihmir","Smith-Marsette","-","0.5",,"WR","New York Giants",,
"94c8a27d-ee1f-4645-9401-0c85e20dd9be","Godwin","Igwebuike","-","0.0",,"RB",,,
"95113330-9476-45aa-8f42-d76f85f40f2f","JaMycal","Hasty","-","0.0",,"RB",,,
"956747fe-d335-4966-a933-df87134c582f","Jordyn","Tyson","-","0.0",,"WR",,,
"957d83bd-e3eb-4af5-9c04-f4f9094e7760","Juan","Davis","-","0.0",,"TE",,,
"95fccf82-2657-4b16-93a0-dd435940daaf","Chase","Claypool","-","0.0",,"WR",,,
"96074e36-5830-4700-b9b0-cff647cce4d5","Emani","Bailey","-","0.0",,"RB","Carolina Panthers",,
"9611d65c-79bd-4eec-b55f-442d7cb55946","Eric","Ebron","-","0.0",,"TE",,,
"96be21f4-2143-48a5-9f31-0f39704baf5b","Jacob","Copeland","-","0.0",,"WR",,,
"96c9dd9c-7360-49e3-9884-1cc47921a303","Benjamin","Yurosek","-","0.0",,"TE",,,
"9717e5bf-a06f-4699-8f2c-c621956168bc","Jared","Wiley","-","0.0",,"TE","Kansas City Chiefs",,
"97a56a1e-8108-4d60-9e8f-b04cd5f27962","Nate","Sudfeld","-","0.0",,"QB",,,
"97adb8ea-88d3-449e-8e70-c3f2fa6f258b","Will","Sheppard","-","0.0",,"WR","Tampa Bay Buccaneers",,
"97f3090f-cd6c-449e-a140-3a2a1cb0fc5e","Cody","Schrader","-","0.0",,"RB","Los Angeles Rams",,
"97f473f9-472f-4627-9153-8a4531867f8d","Isaiah","Spiller","-","0.0",,"RB",,,
"980c4613-0a21-459c-88c2-46f0b39f3d0d","Ameer","Abdullah","-","0.0",,"RB",,,
"98536fa5-42ba-4015-958f-53c190884160","Michael","Pratt","-","0.0",,"QB","Tampa Bay Buccaneers",,
"98883121-8df0-4723-b09f-046140707509","Nick","Vannett","-","0.0",,"TE",,,
"98a00fb7-097c-4edd-ab09-e765d9554b16","Anthony","Brown","-","0.0",,"QB",,,
"98d65728-567c-488c-a725-ad5120fcf601","James","O'Shaughnessy","-","0.0",,"TE",,,
"99045cd2-5a08-43cd-906f-90c66c77d38e","Makai","Polk","-","0.0",,"WR","Atlanta Falcons",,
"99cc6bdd-2967-4969-a9c1-0e919866f348","Chris","Blair","-","0.0",,"WR","Atlanta Falcons",,
"99fd1b2b-3f49-49de-aa81-d5913c3f9154","Tru","Edwards","-","0.0",,"WR",,,
"99fd8848-b408-49f0-bdee-fa87a77da2ff","Penny","Hart","-","0.0",,"WR",,,
"9a44c3dc-3f91-43b3-871c-525cb3f0c7b7","Zander","Horvath","-","0.0",,"RB",,,
"9a7590f2-bb2e-47a5-ba54-63790c0056ba","Chris","Carson","-","0.0",,"RB",,,
"9ab5d6b7-1060-42e6-a304-26e3d65b9133","Jerick","McKinnon","-","0.0",,"RB",,,
"9ba4f3bc-a571-4696-ad7e-02585222643a","Jalin","Conyers","-","0.0",,"TE",,,
"9ba9aa09-28ba-4b8d-8106-90c2f81df368","Leonard","Fournette","-","0.0",,"RB",,,
"9c0a38ba-f31e-4f00-b1a8-07f419ad1a84","Kristian","Wilkerson","-","0.0",,"WR","Las Vegas Raiders",,
"9c0ca623-3ccb-4a5a-bc83-a6419fa9bd53","Bryan","Thompson","-","0.0",,"WR",,,
"9c194e0b-9d41-4757-ba95-b6e62bbf337d","Feleipe","Franks","-","0.0",,"TE","Atlanta Falcons",,
"9c29abd0-b230-4dde-af28-77c457b74259","Frank","Ladson Jr.","-","0.0",,"WR",,,
"9c53aaf5-3313-46e9-a780-ed9ce479886b","Eli","Wilson","-","0.0",,"TE",,,
"9c8c61e5-99ae-4193-b0eb-06f46678283f","Kalen","Ballage","-","0.0",,"RB",,,
"9cfbac3f-29e3-47f7-ac9b-5c035d67257f","Jonathan","Ward","-","0.0",,"RB","Pittsburgh Steelers",,
"9df5cd86-dc1d-401a-b449-89dfc02efaf4","Isaiah","Winstead","-","0.0",,"WR",,,
"9e81dce1-5a1d-4360-a219-25bdd5bbacdf","Jakeem","Grant","-","0.0",,"WR",,,
"9ef941db-55c4-4450-9885-6f88ffd6cca3","Trevion","Cooley","-","0.0",,"RB",,,
"9f2db451-cc0f-43ca-acff-5817bef5fc91","Trent","Taylor","-","0.0",,"WR","San Francisco 49ers",,
"9f456cf8-7738-4b95-ab6c-5e4894ea640f","Malik","Davis","-","0.0",,"RB","Dallas Cowboys",,
"9f55d219-c10d-4fca-8684-28ebb5baea26","Rivaldo","Fairweather","-","0.0",,"TE","Dallas Cowboys",,
"9f9e60fc-0164-458f-9790-90b3f53f203f","Zakhari","Franklin","-","0.0",,"WR",,,
"9fb02dbe-9f09-4c4c-b0a8-478a2b1702cd","Darrynton","Evans","-","0.0",,"RB","Buffalo Bills",,
"9ff0cde5-d6f8-4dda-83ae-ec0137e54fd4","Elijah","Dotson","-","0.0",,"RB","Atlanta Falcons",,
"9fffd62d-41ab-4698-85ce-46f17287f8fd","Dominic","Lovett","-","0.0",,"WR","Detroit Lions",,
"a00ac8f2-5a54-4c87-98f3-a9098b90ebd5","Roydell","Williams","-","0.0",,"RB",,,
"a04af608-224b-4ffd-abb3-caef5a3ea256","Theo","Wease Jr.","-","0.0",,"WR",,,
"a0541944-179b-4ede-b0a0-7b91929fa3f5","Joel","Wilson","-","0.0",,"TE","Chicago Bears",,
"a093fdc8-0371-4e6a-a948-3538fee2f89e","Dylan","Leonard","-","0.0",,"TE",,,
"a0d1e911-9ddd-4589-9af0-c7ea02b30c5f","Chase","Cota","-","0.0",,"WR",,,
"a0db00fd-0b26-45ee-890a-12329a1d89af","Ty","Montgomery","-","0.0",,"WR",,,
"a1041f90-5301-4ec4-ac46-0d63d752f350","Jamoi","Mayes","-","0.0",,"WR","Cincinnati Bengals",,
"a1290a39-c724-42e0-9415-e5ab1da3351e","DeWayne","McBride","-","0.0",,"RB",,,
"a14492c4-debe-4ef8-a7b2-b8a48fd26b50","Austin","Mack","-","0.0",,"WR",,,
"a20396ea-0e24-49b1-8bf1-c9fb924aecd1","Jason","Cabinda","-","0.0",,"RB",,,
"a2a46d9d-32a5-45f5-91d7-5c0e347d95bc","Jordan","Wilkins","-","0.0",,"RB",,,
"a2b6b7f1-828f-4fc7-a7ad-606f1d854e0e","Devin","Asiasi","-","0.0",,"TE",,,
"a2c8cc1b-514a-4434-9759-243ad2e66950","Jaelon","Darden","-","0.0",,"WR",,,
"a305c504-787f-4896-9720-414634958e8e","Stephen","Anderson","-","0.0",,"TE",,,
"a3c1e169-03ed-46e2-9ea5-b124f22b8f04","Hakeem","Butler","-","0.0",,"WR",,,
"a3cf6d1b-94ce-4f08-bf19-d558bcaa27fc","Matt","Sokol","-","0.0",,"TE",,,
"a40c2071-5841-4ea4-a6a6-e89625f16e2e","Leonard","Taylor","-","0.0",,"TE",,,
"a4590452-a52c-4fcb-a3ab-ad9a55af614c","Johnny","Johnson","-","0.0",,"WR","Houston Texans",,
"a47bf461-638d-458d-88e6-89e99eb7de05","Braylon","Sanders","-","0.0",,"WR",,,
"a483f3aa-aadd-40f8-938f-c1cd6db3a071","Jesper","Horsted","-","0.0",,"TE",,,
"a4983f91-bb4e-4c83-8e40-e4294b1a35af","Julio","Jones","-","0.0",,"WR",,,
"a4cc7902-dda2-425c-9f1b-ff9e151e2434","Sean","Clifford","-","0.0",,"QB","Green Bay Packers",,
"a4ebf496-f48c-4bf9-9ca7-ee9686b53f09","Kevin","White","-","0.0",,"WR",,,
"a5254f39-1d39-45ba-ad4e-428062f52836","Hunter","Bryant","-","0.0",,"TE",,,
"a53b25c9-b04f-4972-8012-4d1ab4516dd2","Deon","Jackson","-","0.0",,"RB",,,
"a5883787-18df-44c1-8eee-ca87b35ffd9d","Tre","Nixon","-","0.0",,"WR",,,
"a58d56b4-1645-4e69-90ec-ba5b42f7746a","Josh","Kattus","-","0.0",,"TE",,,
"a5cc1933-c295-4493-972c-c05c65c08458","Myles","Gaskin","-","0.0",,"RB",,,
"a5dfbaeb-c0a9-476f-8f4c-30644b1a274e","Dalton","Keene","-","0.0",,"TE",,,
"a5fca2d8-4b84-41a3-bf09-c7dfa2d2f702","Mohamed","Ibrahim","-","0.0",,"RB",,,
"a64023bb-40a1-481b-ba93-f55e9a21ebbe","Deven","Thompkins","-","0.0",,"WR",,,
"a659bf13-643a-48bd-afca-3c14417752e5","Deneric","Prince","-","0.0",,"RB",,,
"a678a814-42f3-4aa1-bf2b-1edf4bf7509f","Josh","Ali","-","0.0",,"WR",,,
"a70abad8-4e52-4563-98f9-241eddd5a231","Tanner","McLachlan","-","0.0",,"TE","Cincinnati Bengals",,
"a7343801-6ccf-4dd5-80c9-bc8b85910231","David","Wells","-","0.0",,"TE",,,
"a76ea0a1-77cf-4310-bca0-b1c37b35e776","Mark","Redman","-","0.0",,"TE",,,
"a7d8ce23-b690-4cc9-8ba6-dd0006b0a464","DeAndre","Washington","-","0.0",,"RB",,,
"a85c3bd3-e7cf-4d5e-99a6-ccca6aa72018","Brenden","Rice","-","0.0",,"WR","Los Angeles Chargers",,
"a86a8ca1-12a6-442d-be15-0f139cadfcc3","Sal","Cannella","-","0.0",,"TE",,,
"a8800787-d79b-4e89-bede-d2087336e2eb","Jeff","Driskel","-","0.0",,"QB",,,
"a95c1661-0ada-46c8-9b6c-d26f62013045","Denzel","Mims","-","0.0",,"WR",,,
"a9a0070b-eedb-4872-9f4b-05757d52a33c","Thayer","Thomas","-","0.0",,"WR","Minnesota Vikings",,
"a9d35920-68c4-44b4-b5a8-8a8dc1196413","Darrell","Daniels","-","0.0",,"TE",,,
"a9d3fbe7-7284-4fb9-a3dc-a32fac8a3e4c","Curtis","Hodges","-","0.0",,"TE",,,
"aa503391-3109-4c04-8beb-69a6b88977c2","Isaiah","Williams","-","0.0",,"WR","Cincinnati Bengals",,
"ab63931a-1c44-4fd5-a358-e400f7edbf83","Tyquan","Thornton","-","0.0",,"WR","Kansas City Chiefs",,
"ac192a6a-68fa-4204-ba29-b6f7cb7673d7","Kyric","McGowan","-","0.0",,"WR",,,
"ac2e5c3e-4e1e-4308-8b51-5410c56d6017","Sav'ell","Smalls","-","0.0",,"TE",,,
"ad172016-d1d3-49fe-8e74-2503dd42c5a4","Johnny","Lumpkin","-","0.0",,"TE","Green Bay Packers",,
"ad9a4287-5850-4585-a0fd-ba950f295f82","Trey","Sanders","-","0.0",,"RB",,,
"adb39978-1e98-4716-88be-0df58dffdc9d","Nikola","Kalinic","-","0.0",,"TE","Atlanta Falcons",,
"ae9d4ca6-3034-402b-b2de-0c39734670c6","Daewood","Davis","-","0.0",,"WR",,,
"aebf8e50-4e0e-4fc0-9a06-f5ac22a16e08","C.J.","Ham","-","0.0",,"RB","Minnesota Vikings",,
"aed068b1-fe54-43b8-ba77-13f84624c170","Bernhard","Seikovits","-","0.0",,"TE","Arizona Cardinals",,
"af5aec1a-97b6-436f-8276-161217fa68d8","Colson","Yankoff","-","0.0",,"TE","Washington Commanders",,
"afac1fcc-5361-4236-b3d6-718a5b04284e","Damiere","Byrd","-","0.0",,"WR",,,
"b0b3fb65-456a-4ee8-bc6b-6c2a4a6baee6","Jake","Luton","-","0.0",,"QB",,,
"b1c6cb04-f720-468a-b501-ff1f23456466","Sean","McKeon","-","0.0",,"TE","Indianapolis Colts",,
"b2a5cd33-9d07-4b68-90e2-9b76e947f79c","DeAngelo","Hardy","-","0.0",,"WR",,,
"b2b33268-b291-4ed3-8b36-5d1d2183c749","Tom","Kennedy","-","0.0",,"WR","Detroit Lions",,
"b32a42f0-ed0e-412e-a06b-be0961526c3e","Samuel","Brown","-","0.0",,"WR",,,
"b34a401e-de0f-4477-9356-96cce8b3c710","Drew","Plitt","-","0.0",,"QB",,,
"b3aed526-40ba-42a9-94fa-cfd38a87e0f9","Tre'Quan","Smith","-","0.0",,"WR",,,
"b3eedf01-37ba-4144-acd0-cfe69259f06e","Sam","Ehlinger","-","0.0",,"QB","Denver Broncos",,
"b4d76728-355f-4338-86ca-0fa4f50ba5d1","Gavin","Bartholomew","-","0.0",,"TE","Minnesota Vikings",,
"b6ae0ff0-9879-4b8a-8865-0368a7430e72","Mathew","Sexton","-","0.0",,"WR",,,
"b6ca0ff9-9574-4231-aedb-46de23ed88c3","Michael","Bandy","-","0.0",,"WR","Denver Broncos",,
"b70b8ce6-a0bf-4513-8b19-bab9991f27de","Jeff","Smith","-","0.0",,"WR",,,
"b72842e3-ca59-4335-9022-ad6761683625","Luke","Stocker","-","0.0",,"TE",,,
"b74547a4-6a28-404b-af0e-a41eb3432f3d","Montorie","Foster","-","0.0",,"WR",,,
"b79f142a-171b-4f3f-8136-19a7612a9234","Deion","Burks","-","0.0",,"WR",,,
"b7c148ad-7834-40d6-9b3a-7fc936c9e3f5","Money","Parks","-","0.0",,"WR",,,
"b811c5ae-978d-4eb4-ac50-a92a442ad989","Sam","Hartman","-","0.0",,"QB","Washington Commanders",,
"b84ba821-0ff9-4a1f-84b3-17445e57bcf1","Amari","Rodgers","-","0.0",,"WR",,,
"b8585241-1ca1-4a3b-b1b0-43191a7d55c2","Cam","Camper","-","0.0",,"WR",,,
"b87b5a22-be64-4746-8022-1d84117d672a","Tyler","Van Dyke","-","0.0",,"QB",,,
"b8cc620d-abbb-4c31-8633-73f76f6f9b12","Luke","Grimm","-","0.0",,"WR","Los Angeles Chargers",,
"b8e4c787-12bf-4712-97b0-dee928696739","Devine","Ozigbo","-","0.0",,"RB",,,
"b90f380f-efa6-4d00-afe0-30314cc63281","Christian","Wade","-","0.0",,"RB",,,
"b9551054-3c65-4377-9053-3ec6b6b34a68","Anthony","Schwartz","-","0.0",,"WR",,,
"b96b0ee6-0d6e-47b1-9d7b-9cd329373982","Ross","Dwelley","-","0.0",,"TE",,,
"b97987a7-c8a5-4e0c-ac0a-0ce88f4f1dc9","Nate","Noel","-","0.0",,"RB",,,
"b9934ef2-0db7-4ee1-8812-b799e6d8876f","Adam","Prentice","-","0.0",,"RB",,,
"b9961ec8-eb51-4496-80f6-1fa6c6cc03d5","Paul","Richardson","-","0.0",,"WR",,,
"b9a77bcd-5cc0-4571-b04a-63b2cb64eb4a","Skyy","Moore","-","0.0",,"WR","Kansas City Chiefs",,
"b9c7ff4b-f0da-4584-9e9d-e9217de3f8f3","Kenny","Golladay","-","0.0",,"WR",,,
"babb68f5-e771-4dec-b8b8-b86efdccdc49","Brian","Hill","-","0.0",,"RB",,,
"bb016da4-8d18-46dc-923f-07d22938c153","Ethan","Fernea","-","0.0",,"WR",,,
"bb83585d-974c-434a-8a7e-d73f119ec490","Wayne","Gallman","-","0.0",,"RB",,,
"bc4175b1-67f9-40da-97c2-bfa27238589d","Carlos","Washington","-","0.0",,"RB","Atlanta Falcons",,
"bc7bd2d1-0f45-4f43-95c5-e3c1a761f36b","Hunter","Long","-","0.0",,"TE","Jacksonville Jaguars",,
"bca69639-d7a3-4e90-9831-985e2919eade","Mitchell","Wilcox","-","0.0",,"TE",,,
"bcc48a13-200b-49ec-8fa3-f64ec99ed0f2","Lucky","Jackson","-","0.0",,"WR","Minnesota Vikings",,
"bd18d13b-42cc-422a-8684-8cd8a41ca0c4","Cameron","Latu","-","0.0",,"TE","Philadelphia Eagles",,
"be436f61-f40b-4b3e-8fe4-4463a81de725","Cole","Beasley","-","0.0",,"WR",,,
"be802d43-4be9-4008-8653-1753dbe9faae","Jerjuan","Newton","-","0.0",,"WR","Denver Broncos",,
"be873c2c-5f3a-495a-9b7b-b8d5ba59d18a","Deonte","Harty","-","0.0",,"WR",,,
"bea0d0f4-5425-4ff3-9972-4d17fa58f7c7","Trent","Pennix","-","0.0",,"RB",,,
"bed1401a-7ce1-4b72-ba36-19e41d7b1079","Deon","Cain","-","0.0",,"WR",,,
"bedd41db-4bf8-4ce9-82d5-99fac3a38cb2","Kurtis","Rourke","-","0.0",,"QB","San Francisco 49ers",,
"bf071c0e-50ef-48d0-bc29-db6fe80e3649","Ricky","White","-","0.0",,"WR","Seattle Seahawks",,
"bfbdd867-f152-4b12-a058-053ce1002175","Kedon","Slovis","-","0.0",,"QB","Houston Texans",,
"bfe9f78b-46bc-4de5-9de0-4bbd8f20b521","Tejhaun","Palmer","-","0.0",,"WR","Arizona Cardinals",,
"c0072892-b5b4-41a3-9f9f-b9f5ae2717c1","John","FitzPatrick","-","0.0",,"TE","Green Bay Packers",,
"c02d16b3-e84e-4aff-bf23-6da80e4fcc1a","Trestan","Ebner","-","0.0",,"RB",,,
"c0465cdb-4244-4709-820b-8c53f55251b4","Kearis","Jackson","-","0.0",,"WR",,,
"c0bb0521-b7db-43a8-9e79-c778e7cf916c","Trevon","Wesco","-","0.0",,"TE",,,
"c1aa8139-526a-4321-a100-683214c9c125","Aidan","Robbins","-","0.0",,"RB",,,
"c1c59d4d-5127-4948-89be-150f6c2b9364","Ahmani","Marshall","-","0.0",,"RB","Cleveland Browns",,
"c1e12990-0b40-4d0d-b383-f4d7b486c195","River","Cracraft","-","0.0",,"WR","Seattle Seahawks",,
"c21cb471-3902-4105-a690-63647699ed2a","John","Wolford","-","0.0",,"QB","Jacksonville Jaguars",,
"c22b953b-2f01-47b5-afec-a28820cbfa05","Reggie","Gilliam","-","0.0",,"RB","Buffalo Bills",,
"c239f6b6-9889-45ee-8683-aabcf633944e","Ben","Sims","-","0.0",,"TE","Green Bay Packers",,
"c29789c4-7b4f-42ab-b692-25bef770ee87","Pharoh","Cooper","-","0.0",,"WR",,,
"c2fc48a9-cb87-40b8-9682-e8aa75f71c63","Blake","Bell","-","0.0",,"TE",,,
"c3445cdb-727a-4bc6-8b47-fe534dcb488f","Kwamie","Lassiter","-","0.0",,"WR",,,
"c357730e-466f-44d1-91a1-4e5a11d11ded","Damien","Williams","-","0.0",,"RB",,,
"c3904aae-f172-4476-8f61-47d938cf07c9","Robert","Lewis","-","0.0",,"WR",,,
"c46a4380-ad19-414d-84b6-b3c2de952769","Mario","Williams","-","0.0",,"WR",,,
"c4c74f41-5f79-4c47-90e9-55aa5d476fb3","Miyan","Williams","-","0.0",,"RB",,,
"c4e1b58d-7b6c-48d9-854a-be834419b9f2","Jalen","Virgil","-","0.0",,"WR","Buffalo Bills",,
"c4e844bd-cd4d-43d3-8c76-717f4e2fbdad","Derek","Carr","-","0.0",,"QB","New Orleans Saints",,
"c4fff46c-b4ef-4aff-bc34-19c73f7ea0fb","Michael","Ezeike","-","0.0",,"TE",,,
"c55b6821-0c0d-4f31-a0d2-b13268de8c7a","Antwane","Wells Jr.","-","0.0",,"WR",,,
"c56c5073-c93a-4d9f-beea-924754428fc4","Daurice","Fountain","-","0.0",,"WR",,,
"c58efde8-2682-45e0-aa58-9effc55ff241","Jake","Haener","-","0.0",,"QB","New Orleans Saints",,
"c596a148-0530-4ffb-adf2-8af207fb45ca","Justin","Shorter","-","0.0",,"TE","Las Vegas Raiders",,
"c5d9a1a0-f6ed-42dc-a331-ffbea1bbba31","Trinity","Benson","-","0.0",,"WR",,,
"c61ad565-86cf-4566-9e28-72613e3b36d8","DJ","Uiagaleleli","-","0.0",,"QB",,,
"c63f7131-b750-43e3-af0e-66dcf8cd9bf1","Colton","Dowell","-","0.0",,"WR","Tennessee Titans",,
"c643a5dc-4d6e-48f7-8622-a1ccd41b023c","Frank","Gore","-","0.0",,"RB","Buffalo Bills",,
"c6881da8-a18d-4b11-b125-3626fd61959d","Tyrion","Davis-Price","-","0.0",,"RB","Philadelphia Eagles",,
"c6a6047a-3aff-4966-8247-5325515ec7d0","Chris","Oladokun","-","0.0",,"QB","Kansas City Chiefs",,
"c6b44202-3df0-47b2-befd-6f668287053a","Irv","Smith Jr.","-","0.0",,"TE","Houston Texans",,
"c6e7e4d8-951a-4b77-a345-d299de8bf366","Tanner","Morgan","-","0.0",,"QB",,,
"c6fc3388-bdf0-4c83-b7bd-f019f2982fb9","Royce","Freeman","-","0.0",,"RB",,,
"c72b69ef-2a54-4147-94da-bee9eecb9697","J.J.","Taylor","-","0.0",,"RB","Houston Texans",,
"c79973ea-46c8-4a60-98e5-40bd0e814ad9","Andrew","Beck","-","0.0",,"TE","New York Jets",,
"c79f7a7f-e5e6-4bee-875d-04dbe704cdb3","Marquise","Goodwin","-","0.0",,"WR",,,
"c7f69b8f-b611-4746-ad78-ccebb2755857","Joshua","Cephus","-","0.0",,"WR","Jacksonville Jaguars",,
"c817c4f1-1604-418c-bb54-d1bccf695954","Joseph","Ngata","-","0.0",,"WR",,,
"c83a2e44-9b07-41dc-8afe-8376754baa88","Austin","Watkins","-","0.0",,"WR",,,
"c9656f87-c5da-40c0-965e-3f7111e4010c","Mason","Tipton","-","0.0",,"WR","New Orleans Saints",,
